Client Name,Location Name,Computer Name,Operating System,OS Version,InstalledMemory_GB,RAM_GB,Processor Name,DiskSpaceRemaining_GB,Bitlocker Encryption Status,Last User,Drive Name,Compatibility Check,CPU Check,Memory Check,OS Drive Space Check,TPM Check,Secureboot Check,Script Last Ran,Last Contact
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,464,16,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,195,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Pass,1/21/2025 12:05,4/23/2025 12:42
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,454,4,Intel(R) Core(TM) i5-2320 CPU @ 3.00GHz,347,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,7/24/2024 18:05,1/3/2025 13:57
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,465,16,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,269,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Pass,1/21/2025 12:05,4/23/2025 12:45
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,283,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/27/2025 12:04,4/23/2025 12:46
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,238,8,Intel(R) Core(TM) i5-9500 CPU @ 3.00GHz,133,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:45
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,464,16,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,215,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Pass,1/21/2025 0:05,4/23/2025 12:46
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,454,16,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz,186,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 0:05,4/23/2025 12:46
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,464,16,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,191,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Pass,1/21/2025 0:05,4/23/2025 12:44
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,464,16,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,275,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Pass,1/21/2025 0:05,4/23/2025 12:43
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,464,16,Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,301,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Pass,1/21/2025 0:05,3/31/2025 10:38
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,237,16,Intel(R) Core(TM) i5-10500T CPU @ 2.30GHz,137,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/31/2023 12:04,4/23/2025 12:09
Company 3,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,311,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:42
Company 4,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,12,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,332,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 18:05,4/23/2025 12:46
Company 4,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,210,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 18:05,4/23/2025 12:46
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,220,32,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,100,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Pass,1/21/2025 12:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,237,32,Intel(R) Xeon(R) Silver 4112 CPU @ 2.60GHz,129,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:01,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,237,32,Intel(R) Xeon(R) Silver 4112 CPU @ 2.60GHz,129,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:01,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Home x64,10.0.19045 ,913,8,Intel(R) Core(TM) i7-4500U CPU @ 1.80GHz,779,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Pass,2/21/2025 18:04,4/21/2025 21:05
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,219,32,Intel(R) Core(TM) i7-7700 CPU @ 3.60GHz,72,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Pass,1/27/2025 12:04,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,220,32,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,71,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Pass,12/28/2024 18:05,4/3/2025 16:53
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,236,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,130,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,8/8/2023 18:05,4/13/2025 9:23
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,470,14,Intel(R) Xeon(R) CPU E5-2630 0 @ 2.30GHz,286,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 0:05,4/23/2025 12:43
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,470,14,Intel(R) Xeon(R) CPU E5-2630 0 @ 2.30GHz,286,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 0:05,4/23/2025 12:43
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,220,32,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz,88,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Pass,1/21/2025 18:06,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,237,24,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz,121,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,8/17/2023 12:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,237,16,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,119,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:00,4/23/2025 12:06
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,476,64,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,290,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:00,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,476,64,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,290,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:00,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,237,16,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,14,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:00,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i7-8850H CPU @ 2.60GHz,334,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:04,4/23/2025 12:43
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,913,8,Intel(R) Core(TM) i5-4440S CPU @ 2.80GHz,798,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Pass,8/30/2024 12:04,4/2/2025 8:46
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,460,32,Intel(R) Xeon(R) CPU           E5520  @ 2.27GHz,251,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 12:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,460,32,Intel(R) Xeon(R) CPU           E5520  @ 2.27GHz,251,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 12:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,237,16,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,72,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:04,4/23/2025 12:43
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,237,16,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,136,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,8/1/2023 12:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,464,8,Intel(R) Xeon(R) CPU E5-1650 0 @ 3.20GHz,343,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 0:05,4/23/2025 12:46
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,463,32,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,291,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Pass,1/21/2025 0:05,4/23/2025 12:41
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,463,32,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz,291,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Pass,1/21/2025 0:05,4/23/2025 12:41
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,294,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/22/2025 10:02
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,268,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,8/2/2023 12:05,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,465,32,Intel(R) Xeon(R) CPU           E5649  @ 2.53GHz,244,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 0:04,4/23/2025 12:43
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,465,32,Intel(R) Xeon(R) CPU           E5649  @ 2.53GHz,244,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 0:04,4/23/2025 12:43
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,238,8,Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz,122,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,238,32,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,50,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,238,32,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,50,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,238,32,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,80,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,238,32,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,80,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,476,32,Intel(R) Xeon(R) W-2133 CPU @ 3.60GHz,233,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:46
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,99,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Pass,1/21/2025 0:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,32,Intel(R) Xeon(R) CPU E5-2630 v3 @ 2.40GHz,99,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Pass,1/21/2025 0:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,222,16,Intel(R) Xeon(R) W-2123 CPU @ 3.60GHz,112,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/31/2023 12:04,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,238,32,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,79,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/31/2023 12:04,4/23/2025 12:46
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,238,32,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,79,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/31/2023 12:04,4/23/2025 12:46
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,387,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 7:07
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,377,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,8/30/2023 12:04,4/23/2025 12:46
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,915,16,Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz,826,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,9/18/2023 12:05,12/4/2024 19:30
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,388,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,237,8,Intel(R) Xeon(R) CPU E5-1650 0 @ 3.20GHz,67,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 0:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,238,16,Intel(R) Xeon(R) CPU E5-2640 0 @ 2.50GHz,94,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 12:05,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,238,16,Intel(R) Xeon(R) CPU E5-2640 0 @ 2.50GHz,94,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/21/2025 12:05,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,405,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:46
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,106,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:44
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,289,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 18:05,4/11/2025 7:36
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,12th Gen Intel(R) Core(TM) i7-1255U,371,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,8/9/2023 0:08,2/25/2025 15:12
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,12th Gen Intel(R) Core(TM) i7-1255U,394,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,10/9/2023 18:04,12/19/2024 23:01
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,476,64,Intel(R) Xeon(R) Silver 4214R CPU @ 2.40GHz,261,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 18:05,4/23/2025 12:42
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,476,64,Intel(R) Xeon(R) Silver 4214R CPU @ 2.40GHz,261,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 18:05,4/23/2025 12:42
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i7-6650U CPU @ 2.20GHz,384,FullyEncrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Pass,10/8/2024 12:05,3/30/2025 5:38
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,236,16,12th Gen Intel(R) Core(TM) i5-1245U,149,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,3/11/2024 12:04,4/20/2025 6:47
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,476,24,Intel(R) Xeon(R) Silver 4108 CPU @ 1.80GHz,344,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,476,24,Intel(R) Xeon(R) Silver 4108 CPU @ 1.80GHz,344,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 12:05,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,476,16,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,165,FullyDecrypted,User,C,Script Failed,Script Failed,Script Failed,Script Failed,Script Failed,Script Failed,7/30/2023 12:08,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,476,16,Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz,165,FullyDecrypted,User,C,Script Failed,Script Failed,Script Failed,Script Failed,Script Failed,Script Failed,7/30/2023 12:08,4/23/2025 12:45
Company 5,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,476,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,388,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,8/5/2023 0:08,4/23/2025 12:45
Company 6,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,238,8,Intel(R) Core(TM) i7-4790 CPU @ 3.60GHz,94,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Pass,2/20/2025 6:05,4/23/2025 12:43
Company 6,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,238,16,Intel(R) Core(TM) i5-10500 CPU @ 3.10GHz,57,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,10/21/2024 12:05,4/23/2025 12:42
Company 7,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,464,8,Intel(R) Core(TM) i5-9500T CPU @ 2.20GHz,316,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,8/2/2023 12:05,4/23/2025 12:44
Company 7,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,465,16,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,280,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Fail,Fail,1/28/2025 12:05,4/23/2025 12:43
Company 7,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,465,8,Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz,67,FullyDecrypted,User,C,Not Capable,Fail,Pass,Pass,Pass,Fail,1/21/2025 6:04,4/23/2025 12:44
Company 7,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,463,8,Intel(R) Core(TM) i5-9500T CPU @ 2.20GHz,354,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/31/2023 6:05,4/23/2025 12:42
Company 8,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,465,8,Intel(R) Core(TM) i5-10500T CPU @ 2.30GHz,280,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/31/2023 12:04,4/23/2025 12:44
Company 8,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,463,8,Intel(R) Core(TM) i5-10500T CPU @ 2.30GHz,366,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,8/7/2023 12:04,4/23/2025 12:46
Company 8,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,465,8,Intel(R) Core(TM) i5-10500T CPU @ 2.30GHz,350,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,8/7/2023 12:04,4/23/2025 12:44
Company 8,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,465,8,Intel(R) Core(TM) i5-10500T CPU @ 2.30GHz,391,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/31/2023 6:05,4/23/2025 12:45
Company 8,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,465,8,Intel(R) Core(TM) i5-10500T CPU @ 2.30GHz,358,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,1/14/2025 18:04,1/16/2025 9:22
Company 9,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,237,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,21,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/31/2023 0:04,4/23/2025 10:44
Company 9,Main Office,compname,Microsoft Windows 10 Pro for Workstations x64,10.0.19045 ,1861,32,Intel(R) Xeon(R) W-2125 CPU @ 4.00GHz,1257,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 18:05,4/23/2025 12:46
Company 10,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,929,16,Intel(R) Core(TM) i5-9500T CPU @ 2.20GHz,517,FullyDecrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/30/2023 18:05,4/23/2025 12:45
Company 10,Main Office,compname,Microsoft Windows 10 Pro x64,10.0.19045 ,465,8,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,362,FullyEncrypted,User,C,Capable,Pass,Pass,Pass,Pass,Pass,7/31/2023 18:40,4/23/2025 8:12
